Year,Average_Brent_Oil_Price
1946,22.89833333333333
1947,27.201666666666668
1948,35.3075
1949,35.6475
1950,35.277499999999996
1951,32.6975
1952,31.963333333333335
1953,33.497499999999995
1954,34.684999999999995
1955,34.7825
1956,34.262499999999996
1957,35.775
1958,34.998333333333335
1959,33.704166666666666
1960,33.16166666666667
1961,32.80916666666666
1962,32.419999999999995
1963,32.026666666666664
1964,31.353333333333335
1965,30.602500000000003
1966,29.877499999999998
1967,29.959999999999997
1968,29.150000000000002
1969,29.6575
1970,28.504166666666666
1971,29.034166666666664
1972,28.11583333333333
1973,28.75916666666667
1974,69.46666666666667
1975,68.50416666666666
1976,73.31833333333333
1977,77.87666666666667
1978,75.22333333333333
1979,101.0475
1980,149.85999999999999
1981,133.35166666666666
1982,115.06916666666666
1983,100.81333333333333
1984,92.9975
1985,85.55833333333334
1986,43.399166666666666
1987,55.305
1988,44.681666666666665
1989,52.14416666666667
1990,62.55916666666667
1991,51.251666666666665
1992,48.46666666666667
1993,42.33
1994,38.8525
1995,39.973333333333336
1996,45.61416666666667
1997,41.954166666666666
1998,29.59
1999,38.968333333333334
2000,56.995000000000005
2001,47.09833333333333
2002,48.77
2003,55.4775
2004,72.61333333333333
2005,96.71583333333332
2006,109.59333333333332
2007,119.10416666666667
2008,150.96333333333334
2009,98.01416666666667
2010,121.05583333333334
2011,142.115
2012,135.26833333333335
2013,138.30166666666665
2014,127.6725
2015,68.51833333333333
2016,60.787499999999994
2017,69.84833333333334
2018,84.91250000000001
2019,74.02666666666666
2020,49.19
2021,83.01583333333333
2022,106.4525
2023,84.1925
2024,79.8325
2025,65.92666666666666
2026,78.66666666666667
